episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
778,0,54.8953857421875,0.0,0.0,0,1,1,47.68118,7.6470723,31.946026,0.4596045839873742
779,0,15.858369827270508,0.0,0.0,0,1,1,47.78228,7.326117,32.011543,0.45914497940338683
780,-1.0,30.976415634155273,6.02934455871582,0.0,0,1,2,46.534485,8.207382,30.678593,0.4586858344239834
781,-2.0,16.59119764963786,2.6113692897751566,0.0,0,1,3,44.777782,9.235894,29.146582,0.45822714858955943
782,6.0,36.81974716186524,16.57360095122465,0.0,0,1,5,43.893715,5.254364,27.366543,0.45776892144096987
783,-1.0,32.204301834106445,5.525693893432617,0.0,0,1,2,45.166027,8.937345,28.97457,0.4573111525195289
784,7.0,37.09399390220642,18.618891861114903,0.0,0,1,4,47.673203,7.776573,27.696558,0.4568538413670094
785,14.0,36.27356965201242,23.04521429222267,0.0,0,1,7,45.71187,7.1464205,27.452768,0.4563969875256424
786,6.0,31.17900161743164,18.666380697956328,0.0,0,1,5,43.654217,12.194148,26.480844,0.45594059053811675
787,-1.0,23.528499603271484,4.6158905029296875,0.0,0,1,2,42.22183,21.657192,28.95375,0.45548464994757865
788,3.0,24.38601791858673,16.777165350893434,0.0,0,1,8,44.097977,20.50833,28.50592,0.45502916529763104
789,1.0,21.37706470489502,10.113753386544774,0.0,0,1,10,46.200397,16.213564,29.01354,0.45457413613233344
790,93.0,36.222797605726456,23.194034348366095,0.0,0,1,18,84.614174,0.6319456,40.0741,0.4541195619962011
791,-2.0,20.191582361857098,1.8618602166780014,0.0,0,1,3,49.622787,10.708164,32.73983,0.4536654424342049
792,11.0,46.57966995239258,27.75406689455665,0.0,0,1,10,67.6139,1.9804101,30.138233,0.45321177699177073
793,16.0,22.871054267883302,8.203432806928117,0.0,0,1,5,51.169476,8.484962,30.580294,0.452758565214779
794,53.0,28.071309804916382,14.712415448146464,0.0,0,1,8,68.838524,2.285928,34.3253,0.4523058066495642
795,15.0,24.76278591156006,10.143337275521045,0.0,0,1,6,65.316216,4.0373254,29.901148,0.45185350084291465
796,-1.0,34.15887260437012,0.5578670501708984,0.0,0,1,2,47.89723,15.690984,32.967598,0.4514016473420717
797,18.0,27.533785526569073,9.66966917427111,0.0,0,1,13,52.0291,12.941277,29.770945,0.45095024569472963
798,-1.0,35.28868103027344,8.01681900024414,0.0,0,1,2,42.396683,19.77551,29.453228,0.4504992954490349
799,0,23.222126007080078,0.0,0.0,0,1,1,41.581234,20.546347,29.550732,0.45004879615358584
800,-4.0,36.94374237060547,23.569085018557303,0.0,0,1,15,41.042038,9.039612,24.616066,0.44959874735743227
801,-1.0,44.66429138183594,12.127265930175781,0.0,0,1,2,39.195866,20.921082,28.548824,0.4491491486100748
802,0,85.22665405273438,0.0,0.0,0,1,1,38.814457,20.608091,28.300756,0.44869999946146477
803,9.0,72.75615310668945,14.57742691040039,0.0,0,1,2,39.106915,14.341634,26.071268,0.4482512994620033
804,-2.0,67.25071907043457,29.765951992369626,0.0,0,1,3,40.22743,18.701933,28.436544,0.4478030481625413
805,-3.0,42.04154682159424,13.977033974091702,0.0,0,1,4,42.86024,16.566422,30.153736,0.44735524511437874
806,37.0,43.48654106685093,13.785052586068828,0.0,0,1,14,77.51655,4.763689,40.863327,0.4469078898692644
807,0,52.59646987915039,0.0,0.0,0,1,1,40.156704,21.914675,28.822256,0.4464609819793951
808,85.0,41.11702048778534,18.787823789112366,0.0,0,1,16,91.449585,7.280634,46.412746,0.44601452099741573
809,-2.0,38.32616933186849,4.309159507273724,0.0,0,1,3,47.05223,13.504235,33.173058,0.4455685064764183
810,18.0,31.350509643554688,17.70291218881096,0.0,0,1,3,64.80126,2.6041203,31.525644,0.4451229379699419
811,64.0,41.112196529612824,33.22347978649958,0.0,0,1,17,79.40287,-5.0440426,35.370483,0.44467781503197196
812,7.0,50.48520565032959,11.998302070342914,0.0,0,1,4,53.025284,1.2965013,31.199108,0.44423313721693997
813,4.0,41.01645714896066,11.60972004093088,0.0,0,1,7,61.16205,4.2335258,32.78077,0.44378890407972305
814,-1.0,64.56410217285156,34.53837585449219,0.0,0,1,2,48.206818,12.142755,34.263416,0.44334511517564335
815,-1.0,37.61651611328125,11.02432632446289,0.0,0,1,2,49.808384,12.322665,35.38948,0.4429017700604677
816,-4.0,29.021032333374023,10.50221758005936,0.0,0,1,5,49.644535,11.740824,35.166748,0.44245886829040726
817,-2.0,36.26052983601888,10.051764216493039,0.0,0,1,3,49.676994,11.26203,35.201958,0.44201640942211684
818,18.0,38.37383015950521,2.2954989833598916,0.0,0,1,3,68.31457,5.0408173,33.161694,0.44157439301269474
819,25.0,33.22946993509928,10.084545822936319,0.0,0,1,6,74.38663,4.5523257,29.124372,0.44113281861968207
820,23.0,41.58012795448303,25.96612861665112,0.0,0,1,8,73.11819,6.8721232,27.943039,0.4406916858010624
821,-1.0,41.12543487548828,8.871376037597656,0.0,0,1,2,47.13543,14.29277,33.345642,0.4402509941152613
822,8.0,30.44534715016683,16.06632552563291,0.0,0,1,3,47.503216,6.867435,29.613104,0.43981074312114604
823,53.0,34.5220832824707,12.278868758533028,0.0,0,1,8,108.88553,0.72023565,41.782753,0.4393709323780249
824,9.0,27.153560638427734,2.4786930084228516,0.0,0,1,2,49.14394,20.246866,32.664627,0.4389315614456469
825,-2.0,40.94452031453451,15.74382795985353,0.0,0,1,3,49.92173,21.645254,35.358192,0.43849262988420123
826,-6.0,43.35477133358226,23.563524486146843,0.0,0,1,17,49.844242,11.987146,29.84367,0.438054137254317
827,35.0,29.55835501352946,15.194417238444963,0.0,0,1,6,84.65344,-0.60045326,34.971924,0.4376160831170627
828,-2.0,30.364779154459637,13.243434267897657,0.0,0,1,3,44.45737,17.692904,29.692455,0.43717846703394564
829,17.0,43.9505558013916,19.893689213349642,0.0,0,1,4,55.6631,11.471775,31.445425,0.4367412885669117
830,9.0,42.66654396057129,23.73000144958496,0.0,0,1,2,47.593956,12.032853,29.512882,0.4363045472783448
831,-1.0,38.484554290771484,0.6380043029785156,0.0,0,1,2,45.56023,13.1729765,29.00893,0.43586824273106645
832,0,75.6815185546875,0.0,0.0,0,1,1,48.647953,10.525427,29.389877,0.4354323744883354
833,0,16.09899139404297,0.0,0.0,0,1,1,48.211327,11.814288,29.618,0.43499694211384704
834,0,17.75598907470703,0.0,0.0,0,1,1,49.606865,10.914889,29.91297,0.4345619451717332
835,9.0,46.24337959289551,22.546491622924805,0.0,0,1,2,52.517483,10.599743,30.95119,0.43412738322656147
836,0,80.36628723144531,0.0,0.0,0,1,1,50.750065,12.313032,30.40607,0.4336932558433349
837,0,49.66421127319336,0.0,0.0,0,1,1,52.081425,10.7224045,30.334858,0.43325956258749154
838,0,41.709571838378906,0.0,0.0,0,1,1,53.11361,9.397367,30.341818,0.43282630302490405
839,-1.0,24.891273975372314,9.513083934783936,0.0,0,1,2,51.251835,9.417215,29.136581,0.43239347672187917
840,0,30.46463394165039,0.0,0.0,0,1,1,48.816723,9.471314,28.23547,0.4319610832451573
841,0,30.809303283691406,0.0,0.0,0,1,1,48.491932,8.950624,27.979345,0.43152912216191214
842,0,47.79702377319336,0.0,0.0,0,1,1,47.44131,8.496654,28.106482,0.4310975930397502
843,-1.0,34.44423294067383,8.087886810302734,0.0,0,1,2,46.125237,8.775348,28.289358,0.43066649544671043
844,0,23.690977096557617,0.0,0.0,0,1,1,47.32482,8.798573,29.078949,0.4302358289512637
845,0,44.13209533691406,0.0,0.0,0,1,1,48.076954,8.716666,28.979483,0.4298055931223125
846,0,39.99557113647461,0.0,0.0,0,1,1,48.52052,8.209542,29.329922,0.42937578752919014
847,0,21.349557876586914,0.0,0.0,0,1,1,47.136627,10.063232,29.284527,0.4289464117416609
848,0,36.855133056640625,0.0,0.0,0,1,1,45.82695,11.179975,29.399652,0.42851746532991924
849,0,38.1407585144043,0.0,0.0,0,1,1,44.850883,12.635543,29.751175,0.42808894786458934
850,29.0,46.569026947021484,29.701364040163547,0.0,0,1,12,73.34666,-1.9645976,33.858543,0.42766085891672473
851,61.0,35.44349422454834,10.365093664584926,0.0,0,1,10,96.23995,-0.20085585,39.409378,0.427233198057808
852,17.0,56.39910125732422,34.903031803461374,0.0,0,1,4,71.35146,2.3699086,35.205868,0.4268059648597502
853,17.0,34.692198753356934,11.802356392435621,0.0,0,1,4,71.70474,3.1532507,33.565308,0.4263791588948904
854,93.0,34.677155282762314,14.406465865869716,0.0,0,1,18,106.03824,0.7399123,42.216953,0.42595277973599555
855,7.0,22.384845972061157,7.416032730988315,0.0,0,1,4,59.740654,9.806317,33.35531,0.42552682695625954
856,16.0,45.29155960083008,18.495829348317965,0.0,0,1,5,69.307434,5.6732583,33.57522,0.4251013001293033
857,0,44.898643493652344,0.0,0.0,0,1,1,53.188232,10.285902,37.163044,0.424676198829174
858,-1.0,28.729939460754395,2.083794593811035,0.0,0,1,2,54.166992,9.157555,37.522057,0.4242515226303448
859,35.0,37.10525925954183,15.32237445290918,0.0,0,1,6,72.69565,1.4285266,35.155087,0.42382727110771445
860,34.0,49.36942972455706,19.62030489808286,0.0,0,1,7,72.476105,1.5978428,34.875137,0.4234034438366067
861,49.0,37.97048409779867,19.431463484057428,0.0,0,1,12,96.16705,1.5836079,49.11387,0.4229800403927701
862,41.0,39.891441345214844,13.71759541571913,0.0,0,1,10,82.24107,1.4119551,37.84711,0.42255706035237733
863,8.0,28.50845209757487,5.7092429968516685,0.0,0,1,3,57.380013,5.92192,36.382828,0.42213450329202495
864,-1.0,33.99473571777344,4.113555908203125,0.0,0,1,2,54.366783,13.785618,36.83126,0.4217123687887329
865,-1.0,46.091007232666016,18.271160125732422,0.0,0,1,2,53.109898,14.1648035,36.10496,0.4212906564199442
866,-2.0,33.357985178629555,10.105705976845913,0.0,0,1,3,52.950718,11.390684,35.94136,0.42086936576352424
867,15.0,30.275774002075195,11.792549872713849,0.0,0,1,6,53.002743,3.3296976,30.554705,0.4204484963977607
868,8.0,36.69317754109701,12.043574906676323,0.0,0,1,3,53.045826,5.716987,33.427116,0.42002804790136294
869,20.0,34.50240473313765,25.182854767692934,0.0,0,1,11,66.80055,6.2126966,31.277668,0.4196080198534616
870,5.0,38.2181069056193,10.923422712806513,0.0,0,1,6,49.183903,4.001539,26.73352,0.4191884118336081
871,-4.0,41.08022117614746,20.68861638268307,0.0,0,1,5,52.11294,7.0109982,34.563984,0.41876922342177453
872,80.0,38.5470005382191,18.746605261708456,0.0,0,1,11,84.874344,-0.15381595,32.462208,0.41835045419835276
873,9.0,49.30707263946533,24.051478385925293,0.0,0,1,2,63.21644,1.8135687,33.25912,0.4179321037441544
874,9.0,34.775404930114746,12.953492164611816,0.0,0,1,2,54.97628,2.5022745,31.132137,0.41751417164041027
875,33.0,50.84892511367798,31.068604380078746,0.0,0,1,8,77.80006,1.5543346,36.55654,0.41709665746876984
876,8.0,35.01307042439779,9.413361731993374,0.0,0,1,3,62.41498,2.1033704,33.621986,0.4166795608113011
877,36.0,33.2121280670166,10.567078076642916,0.0,0,1,5,78.82574,-1.6474053,35.176003,0.41626288125048977
878,25.0,46.82006072998047,15.848246946860737,0.0,0,1,6,71.708466,2.9867988,33.428825,0.41584661836923925
879,27.0,39.08757925033569,18.53233064146049,0.0,0,1,4,71.09385,2.0728312,34.02056,0.41543077175087
880,9.0,31.163022994995117,4.992586135864258,0.0,0,1,2,68.12065,2.2400126,33.02599,0.41501534097911913
881,17.0,40.87589359283447,20.96123418051374,0.0,0,1,4,68.31322,2.4983222,32.7806,0.41460032563814003
882,0,48.64051055908203,0.0,0.0,0,1,1,52.11524,7.7511954,34.731827,0.4141857253125019
883,0,34.385658264160156,0.0,0.0,0,1,1,51.489933,7.917477,34.2776,0.41377153958718943
884,8.0,51.532042821248375,18.21361499572117,0.0,0,1,3,64.61714,1.5434762,33.291576,0.4133577680476022
885,-2.0,33.81672159830729,4.671402082602608,0.0,0,1,3,48.292244,8.083673,33.07795,0.4129444102795546
886,-1.0,34.088440895080566,4.059027671813965,0.0,0,1,2,47.34641,8.49895,32.431675,0.412531465869275
887,-1.0,34.746131896972656,2.051769256591797,0.0,0,1,2,48.259136,8.203582,32.636936,0.41211893440340575
888,0,23.206666946411133,0.0,0.0,0,1,1,48.905617,7.767514,33.045433,0.41170681546900234
889,5.0,28.403679529825848,7.657672074366231,0.0,0,1,6,50.116425,0.53579485,29.226818,0.41129510865353336
890,63.0,45.68420124053955,20.897704242628915,0.0,0,1,8,77.66256,-2.8208458,32.740562,0.41088381354487985
891,-1.0,25.856112480163574,3.0879621505737305,0.0,0,1,2,54.629555,9.740437,37.78556,0.410472929731335
892,60.0,32.453311399980024,8.553013996035238,0.0,0,1,11,80.49776,-1.1843332,35.098785,0.41006245680160364
893,26.0,38.569173431396486,17.157936515632727,0.0,0,1,5,64.18101,3.046802,33.24703,0.40965239434480205
894,26.0,40.29908981323242,16.86449238681186,0.0,0,1,5,80.94444,1.55191,34.150185,0.40924274195045723
895,-2.0,32.9737606048584,10.679432690931636,0.0,0,1,3,51.24767,12.862536,35.432434,0.40883349920850676
896,-4.0,36.92223052978515,22.161451141568506,0.0,0,1,5,48.49957,14.274244,33.70034,0.40842466570929825
897,18.0,21.058787027994793,2.530810263747791,0.0,0,1,3,59.37101,3.1707363,30.966635,0.40801624104358897
898,41.0,49.53116798400879,37.56681330690943,0.0,0,1,20,83.19531,-1.251013,34.589603,0.4076082248025454
899,62.0,35.92668109469943,9.024015634645265,0.0,0,1,9,75.184135,-1.6791197,38.88916,0.4072006165777428
900,16.0,29.459682846069335,8.71457776959366,0.0,0,1,5,60.68097,0.15244293,30.73044,0.4067934159611651
901,36.0,36.365882110595706,14.710793986498908,0.0,0,1,5,78.86916,0.38475078,32.674118,0.4063866225452039
902,27.0,151.38732528686523,38.46857196513116,0.0,0,1,4,76.62028,0.36050802,31.584972,0.4059802359226587
903,36.0,130.61970062255858,24.034848381972324,0.0,0,1,5,72.38011,0.9549419,32.394596,0.40557425568673605
904,18.0,96.43916672926683,30.98277650623288,0.0,0,1,13,63.999367,4.4545956,30.98692,0.40516868143104934
905,26.0,46.33619766235351,10.591460739087765,0.0,0,1,5,71.46866,3.109523,39.446922,0.4047635127496183
906,-3.0,59.353957176208496,4.855058158598891,0.0,0,1,4,70.43588,8.810873,46.13425,0.4043587492368687
907,0,51.29794692993164,0.0,0.0,0,1,1,71.67456,9.5111685,47.396618,0.4039543904876318
908,16.0,50.360982513427736,5.606796786221087,0.0,0,1,5,74.13141,0.32652062,43.22998,0.4035504360971442
909,27.0,46.46321249008179,20.58953979646366,0.0,0,1,4,78.00841,2.1322823,41.857082,0.40314688566104706
910,0,53.88024139404297,0.0,0.0,0,1,1,79.203064,8.403504,51.775463,0.402743738775386
911,95.0,48.471169233322144,18.90925531959955,0.0,0,1,16,100.888054,1.8036485,50.58889,0.4023409950366106
912,0,57.08612060546875,0.0,0.0,0,1,1,67.52156,15.190376,45.213448,0.401938654041574
913,24.0,43.30441556658064,10.154706748382054,0.0,0,1,7,75.53376,2.9497793,39.914185,0.4015367153875324
914,45.0,68.43397521972656,45.373363555351006,0.0,0,1,6,75.37875,1.6972289,38.764767,0.4011351786721449
915,18.0,51.70930735270182,6.286213959273458,0.0,0,1,3,76.21595,2.330795,40.008343,0.40073404349347275
916,16.0,37.74499588012695,11.268347646965632,0.0,0,1,5,78.67885,2.2806578,39.309765,0.40033330944997925
917,54.0,53.12871197291783,29.831375583534975,0.0,0,1,7,85.898026,2.4831352,44.949844,0.39993297614052925
918,69.0,55.31964222590128,27.402937062404696,0.0,0,1,12,86.58385,1.7251053,44.317715,0.3995330431643887
919,-4.0,37.36727409362793,5.837619736053661,0.0,0,1,5,72.54338,13.314686,49.11919,0.39913351012122433
920,0,56.60192108154297,0.0,0.0,0,1,1,73.01362,14.132261,49.89963,0.3987343766111031
921,16.0,58.92697601318359,26.821450089229984,0.0,0,1,5,75.36368,2.9140701,45.11738,0.398335642234492
922,0,32.28132247924805,0.0,0.0,0,1,1,74.13605,14.183129,50.786793,0.3979373065922575
923,5.0,43.92639287312826,10.994948582454365,0.0,0,1,6,73.19615,8.413958,46.723473,0.39753936928566525
924,44.0,47.815844127110076,11.785594635534176,0.0,0,1,7,80.181076,1.5922798,40.833557,0.3971418299163796
925,-1.0,26.597891807556152,1.1639223098754883,0.0,0,1,2,68.71283,16.815914,46.278725,0.3967446880864632
926,0,90.35928344726562,0.0,0.0,0,1,1,69.49112,16.836952,46.932625,0.3963479433983767
927,17.0,36.20910882949829,12.28996377866734,0.0,0,1,4,74.20363,5.247759,43.215744,0.3959515954549783
928,0,26.27859878540039,0.0,0.0,0,1,1,72.29649,16.975822,49.19941,0.39555564385952335
929,-1.0,35.83085250854492,8.96792221069336,0.0,0,1,2,72.91451,16.583952,49.602436,0.39516008821566384
930,8.0,42.35711542765299,12.832600660735942,0.0,0,1,3,73.92285,5.379794,46.48216,0.3947649281274482
931,16.0,38.9106502532959,4.555917413098852,0.0,0,1,5,78.75317,2.4956284,41.343395,0.3943701631993207
932,17.0,35.268465518951416,8.352868396058687,0.0,0,1,4,76.576454,0.065534055,44.219814,0.3939757930361214
933,-1.0,77.02793884277344,35.008949279785156,0.0,0,1,2,74.55243,10.211421,49.787178,0.3935818172430853
934,0,41.76283264160156,0.0,0.0,0,1,1,74.551994,9.931838,49.588642,0.3931882354258422
935,48.0,43.565363077016976,13.420452823679039,0.0,0,1,13,82.16478,0.15826893,40.356308,0.39279504719041636
936,0,29.258710861206055,0.0,0.0,0,1,1,77.76448,13.007728,52.420483,0.39240225214322594
937,-1.0,56.911800384521484,7.405048370361328,0.0,0,1,2,78.10042,12.978954,52.68335,0.39200984989108273
938,21.0,50.017280197143556,16.850237033842653,0.0,0,1,10,79.5834,-0.7714901,44.44269,0.39161784004119166
939,0,53.76165008544922,0.0,0.0,0,1,1,74.85181,11.327175,50.12736,0.39122622220115044
940,-1.0,50.165531158447266,7.871196746826172,0.0,0,1,2,75.87383,11.300952,50.50344,0.3908349959789493
941,0,39.59027099609375,0.0,0.0,0,1,1,76.665596,10.654478,51.31479,0.3904441609829703
942,9.0,40.74734687805176,1.857889175415039,0.0,0,1,2,76.99512,2.5212636,43.45824,0.3900537168219873
943,6.0,52.677571868896486,25.47167083435983,0.0,0,1,5,79.23883,0.47401357,48.848682,0.3896636631051653
944,52.0,53.70005637721012,20.771730874501632,0.0,0,1,19,83.86764,-1.2291889,37.471325,0.38927399944206015
945,35.0,49.42125542958578,15.48706403311821,0.0,0,1,6,74.65515,-0.17227542,40.44512,0.3888847254426181
946,9.0,36.24252128601074,5.246908187866211,0.0,0,1,2,68.24639,4.340117,39.928772,0.38849584071717547
947,72.0,51.16216408578973,20.954060198673112,0.0,0,1,19,90.46167,-0.521234,41.883133,0.3881073448764583
948,15.0,45.89019775390625,20.248055207789694,0.0,0,1,6,79.370575,-0.38726193,37.220486,0.3877192375315819
949,45.0,39.834046363830566,18.392934170120252,0.0,0,1,6,81.2405,-0.13231581,41.07391,0.3873315182940503
950,35.0,46.556944847106934,14.828355243688712,0.0,0,1,6,84.015686,-0.06597626,43.334885,0.38694418677575626
951,35.0,58.71481704711914,8.778663766170077,0.0,0,1,6,81.57648,0.4225936,42.16325,0.3865572425889805
952,23.0,45.56902027130127,14.648784279654796,0.0,0,1,8,79.278946,3.0197845,41.12611,0.38617068534639154
953,0,43.945945739746094,0.0,0.0,0,1,1,70.26136,14.346783,47.153053,0.38578451466104513
954,-2.0,66.69728469848633,22.163943378249805,0.0,0,1,3,70.53057,13.485293,47.134705,0.3853987301463841
955,46.0,45.34478886922201,17.499501558695187,0.0,0,1,15,82.59098,-1.372561,43.729,0.3850133314162377
956,117.0,46.225079368142524,24.017559253552907,0.0,0,1,34,105.62996,-7.2883396,38.260353,0.3846283180848215
957,38.0,53.845887848825164,24.74141024115647,0.0,0,1,33,74.99799,1.6538165,41.28945,0.3842436897667367
958,23.0,46.28256177902222,11.333359435806885,0.0,0,1,8,77.35348,1.6162717,41.144753,0.3838594460769699
959,18.0,45.505706787109375,9.46338133987946,0.0,0,1,3,77.23204,2.2261145,38.2604,0.38347558663089293
960,11.0,48.449133682250974,19.47324459196027,0.0,0,1,10,79.42602,1.2691779,42.95846,0.38309211104426205
961,18.0,63.338915506998696,6.552985048912989,0.0,0,1,3,79.717804,1.0070095,40.14099,0.3827090189332178
962,71.0,60.22195301055908,40.914327257932946,0.0,0,1,10,91.23757,0.9237867,43.01672,0.38232630991428457
963,53.0,59.6710000038147,28.415446832062322,0.0,0,1,8,96.23685,1.0642316,45.54796,0.38194398360437026
964,-2.0,41.24604924519857,14.652478599646562,0.0,0,1,3,72.05799,12.541154,49.68828,0.3815620396207659
965,39.0,56.693748474121094,19.622371478275642,0.0,0,1,22,84.10108,2.7834163,40.04125,0.38118047758114515
966,-2.0,56.189648946126304,5.066672167827997,0.0,0,1,3,73.96259,15.314975,50.036873,0.380799297103564
967,63.0,44.325562477111816,13.702116493014255,0.0,0,1,8,95.44916,-4.468121,47.362926,0.3804184978064605
968,47.0,44.097502027239116,13.32240039265618,0.0,0,1,14,86.87801,1.5050671,45.17135,0.380038079308654
969,0,50.609100341796875,0.0,0.0,0,1,1,66.38071,4.2669315,41.88908,0.3796580412293454
970,82.0,55.534106505544564,26.58395578983663,0.0,0,1,19,100.12439,-0.5140588,51.85143,0.379278383188116
971,9.0,45.157196044921875,6.559944152832031,0.0,0,1,2,75.85083,2.0877175,43.33246,0.3788991048049279
972,93.0,51.372206012407936,17.075147960701912,0.0,0,1,48,98.36468,-8.5825,48.348335,0.37852020570012296
973,36.0,54.01083602905273,15.306150503442003,0.0,0,1,5,77.71931,0.6275274,38.454323,0.37814168549442284
974,15.0,56.51207605997721,13.263589569005022,0.0,0,1,6,77.55777,1.8730717,37.36266,0.3777635438089284
975,42.0,59.88941616482205,30.610009862120858,0.0,0,1,9,82.02304,-1.1491612,38.24487,0.3773857802651195
976,0,40.31245422363281,0.0,0.0,0,1,1,68.725845,8.282991,43.7238,0.37700839448485435
977,0,43.2361946105957,0.0,0.0,0,1,1,69.03492,8.7669115,43.855034,0.3766313860903695
978,41.0,53.21182403564453,18.044398064911043,0.0,0,1,10,84.27689,0.49481112,40.83411,0.37625475470427916
979,24.0,51.40162658691406,21.692355437608,0.0,0,1,7,87.18216,3.279379,43.522854,0.3758784999495749
980,52.0,48.59138026990389,15.762708611020393,0.0,0,1,19,83.48836,0.9882427,44.78422,0.3755026214496253
981,18.0,85.50779215494792,17.90246497064248,0.0,0,1,3,83.21571,0.57488626,41.963196,0.3751271188281757
982,7.0,45.13149070739746,18.421588381435388,0.0,0,1,4,77.704735,1.8656089,42.24427,0.3747519917093475
983,84.0,54.94027261173024,28.60007922585017,0.0,0,1,17,101.33161,-0.08633071,47.7695,0.37437723971763814
984,33.0,46.95862340927124,11.783392594028445,0.0,0,1,8,82.37588,1.0818511,41.458008,0.37400286247792053
985,9.0,62.099246978759766,37.24862289428711,0.0,0,1,2,65.752975,2.2800746,37.600266,0.3736288596154426
986,0,58.2564697265625,0.0,0.0,0,1,1,63.128475,10.509028,41.225864,0.37325523075582717
987,39.0,59.02213096618652,15.781332955696854,0.0,0,1,22,81.29172,-1.9785613,38.34448,0.37288197552507135
988,-1.0,24.718473434448242,3.7007675170898438,0.0,0,1,2,73.14009,10.509663,44.625374,0.37250909354954626
989,36.0,62.25131683349609,25.150484255658696,0.0,0,1,5,81.03723,0.8480645,40.176674,0.37213658445599673
990,70.0,56.33921120383523,6.246033099438727,0.0,0,1,11,101.36011,0.7030576,48.0596,0.3717644478715407
991,27.0,46.350796699523926,10.41752214347799,0.0,0,1,4,80.283264,3.6942554,42.58807,0.3713926834236692
992,0,74.42726135253906,0.0,0.0,0,1,1,69.973,12.9465475,46.97773,0.37102129074024554
993,-1.0,48.81818771362305,6.131599426269531,0.0,0,1,2,70.38418,12.987829,47.17498,0.3706502694495053
994,-1.0,74.51282691955566,28.600454330444336,0.0,0,1,2,71.08257,13.687749,47.776016,0.3702796191800558
995,44.0,59.343583243233816,26.015737837269462,0.0,0,1,7,87.722916,0.36188406,42.338623,0.36990933956087574
996,51.0,50.88375606536865,14.195098585101196,0.0,0,1,10,83.66438,-0.51166546,44.238907,0.36953943022131486
997,35.0,66.83370208740234,27.884612963143724,0.0,0,1,6,80.62582,0.5215419,41.783947,0.3691698907910935
998,61.0,55.41147651672363,10.707995824312391,0.0,0,1,10,94.17849,0.9844666,46.916306,0.3688007209003024
999,50.0,50.10818776217374,12.547211894417556,0.0,0,1,11,97.44273,-0.012847185,46.327965,0.36843192017940213
1000,105.0,53.201191663742065,17.877647550249097,0.0,0,1,16,100.16422,-5.2882924,45.376335,0.36806348825922275
1001,0,42.88103485107422,0.0,0.0,0,1,1,72.31484,6.8128266,44.36629,0.3676954247709635
1002,34.0,209.2900870186942,46.30793327966526,0.0,0,1,7,85.81048,-0.09681213,40.170456,0.36732772934619257
1003,86.0,129.04640553792316,32.20161403913837,0.0,0,1,15,86.87417,-1.477241,43.32247,0.3669604016168464
1004,0,70.0142593383789,0.0,0.0,0,1,1,85.1292,14.72326,55.023155,0.3665934412152296
1005,18.0,62.94537226359049,15.993667162132434,0.0,0,1,3,85.16113,4.2313123,46.89371,0.3662268477740143
1006,81.0,72.92760391235352,12.177166085146178,0.0,0,1,10,86.94318,-0.9076085,46.619328,0.36586062092624033
1007,18.0,77.11904398600261,16.509891826019572,0.0,0,1,3,88.21927,4.5577817,49.062992,0.3654947603053141
1008,70.0,79.47685935280539,27.742351732782225,0.0,0,1,11,94.51994,1.3338525,47.65185,0.36512926554500874
1009,97.0,74.53249280592975,24.45757036824201,0.0,0,1,34,90.39996,-1.7944754,54.943516,0.36476413627946375
1010,0,47.55919647216797,0.0,0.0,0,1,1,98.735825,17.405842,65.87666,0.3643993721431843
1011,-1.0,106.30942916870117,14.09122085571289,0.0,0,1,2,99.951645,16.973194,66.62561,0.36403497277104113
1012,-7.0,66.63150930404663,18.550784017633575,0.0,0,1,8,99.81018,15.344755,65.605385,0.3636709377982701
1013,79.0,72.53005079789595,18.388360965886136,0.0,0,1,22,96.15813,-2.4100928,51.6974,0.3633072668604718
1014,54.0,79.51546587262835,30.057117656867018,0.0,0,1,7,101.09615,2.933724,53.911453,0.36294395959361136
1015,0,60.865352630615234,0.0,0.0,0,1,1,91.97635,12.315035,58.20647,0.36258101563401773
1016,0,76.46260833740234,0.0,0.0,0,1,1,91.732124,12.703816,58.331867,0.3622184346183837
1017,0,55.10097122192383,0.0,0.0,0,1,1,91.40987,13.135996,58.173573,0.36185621618376534
1018,-1.0,50.89278602600098,3.808004379272461,0.0,0,1,2,91.111206,12.015861,57.06136,0.36149435996758156
1019,25.0,63.108283360799156,11.338524593637057,0.0,0,1,6,90.65373,1.5729623,48.944195,0.361132865607614
1020,73.0,71.749755859375,30.695164347934877,0.0,0,1,18,99.96624,1.3783273,57.18801,0.36077173274200636
1021,26.0,60.02914886474609,15.287895275293497,0.0,0,1,5,92.4313,9.766171,55.290592,0.36041096100926434
1022,9.0,47.941850662231445,0.09246635437011719,0.0,0,1,2,83.28885,6.5363455,50.983345,0.3600505500482551
1023,9.0,75.38094711303711,14.505084991455078,0.0,0,1,2,83.40183,5.5739584,50.094078,0.35969049949820686
1024,0,100.49320983886719,0.0,0.0,0,1,1,84.41931,12.3929205,53.091473,0.3593308089987087
1025,34.0,80.91813714163644,17.991681792360332,0.0,0,1,7,90.534874,0.72090834,46.25845,0.35897147818971
1026,27.0,88.99323463439941,29.81802784505982,0.0,0,1,4,87.361725,1.4151891,46.958553,0.3586125067115203
1027,110.0,62.49348880398658,18.354664056981225,0.0,0,1,31,101.14666,-3.035393,55.63324,0.35825389420480874
