episode,reward,avg_loss,loss_std,reward_std,win,lose,length,max_q,min_q,mean_q,epsilon
1380,56.0,601.4205871582031,265.44483329532,0.0,0,1,25,411.77112,-4.0968933,281.3338,0.05
1381,94.0,631.2969550760383,301.6653132433513,0.0,0,1,117,413.9587,0.25722504,279.10553,0.05
1382,31.0,618.0631937662761,311.8591233852268,0.0,0,1,30,419.44373,-8.469807,344.44788,0.05
1383,69.0,586.5489171346029,176.00386685311148,0.0,0,1,12,413.8436,-3.5579453,264.60492,0.05
1384,42.0,696.8409491644966,366.3414229684126,0.0,0,1,9,423.16113,-3.4160461,248.86821,0.05
1385,-103.0,609.3164797016219,484.2327645896272,0.0,0,1,204,420.2263,-26.817268,240.70192,0.05
1386,33.0,591.8720292071907,268.7456541052628,0.0,0,1,98,414.77896,-16.243553,254.3323,0.05
1387,55.0,580.9147015195904,250.30704356603817,0.0,0,1,66,413.2235,-40.729137,259.2424,0.05
1388,0,775.2861938476562,0.0,0.0,0,1,1,410.4653,-14.37093,242.34819,0.05
1389,55.0,541.7076193002554,142.9515161319751,0.0,0,1,26,411.1327,-14.477001,282.18893,0.05
1390,40.0,586.3481826437005,265.26680678706816,0.0,0,1,221,418.3536,-31.580444,293.26697,0.05
1391,107.0,611.5981094772751,332.3897037401128,0.0,0,1,74,420.32336,-24.69603,310.12927,0.05
1392,90.0,607.113646856629,361.0148165337099,0.0,0,1,101,421.21786,-16.898495,217.04982,0.05
1393,58.0,548.547571596892,147.48277800915685,0.0,0,1,23,423.31458,-27.581356,285.63165,0.05
1394,75.0,586.7850349827817,357.60531902783106,0.0,0,1,76,419.3538,-67.00132,314.71304,0.05
1395,26.0,561.7501746544472,185.47794408093074,0.0,0,1,65,416.8769,-22.281834,266.1378,0.05
1396,-5.0,609.6603117962272,309.8584366650263,0.0,0,1,196,418.39288,-43.841503,239.88927,0.05
1397,0,401.9642639160156,0.0,0.0,0,1,1,421.42255,3.5042953,255.95511,0.05
1398,20.0,568.2639489821446,282.2112058756075,0.0,0,1,81,422.59576,-23.31808,255.60132,0.05
1399,26.0,630.8878846864443,353.4628526268596,0.0,0,1,185,422.622,-30.555683,231.59782,0.05
1400,46.0,666.3448669433594,250.1441454583625,0.0,0,1,15,417.6931,4.979101,248.41458,0.05
1401,132.0,516.6662485550861,138.42087054003804,0.0,0,1,49,430.1883,-7.649914,208.10016,0.05
1402,182.0,570.3037161991514,266.74826082056757,0.0,0,1,29,420.3543,-19.06908,277.07257,0.05
1403,-21.0,576.4594893344613,263.4206078001408,0.0,0,1,172,416.6108,-44.94499,304.8632,0.05
1404,87.0,557.7569077103226,204.7693334194456,0.0,0,1,54,415.45825,-31.532162,262.4899,0.05
1405,131.0,513.8074615478515,180.92618113231927,0.0,0,1,30,415.22372,-39.652447,258.80823,0.05
1406,39.0,617.8070735931396,299.6906073343064,0.0,0,1,32,413.9258,-32.54942,301.02856,0.05
1407,60.0,591.6053277878534,396.1534703883967,0.0,0,1,21,413.36807,-16.944626,287.29886,0.05
1408,33.0,632.272045135498,356.3706703814755,0.0,0,1,8,411.88535,-11.632221,250.17313,0.05
1409,103.0,581.3147314786911,220.90243321640847,0.0,0,1,128,417.8159,-14.57254,257.936,0.05
1410,180.0,548.1086462997808,173.08113508262082,0.0,0,1,41,416.43622,-19.031834,261.2168,0.05
1411,93.0,620.6844667707171,435.0026647541351,0.0,0,1,28,417.28418,-23.112274,262.78912,0.05
1412,1.0,570.2424153645833,209.09401209804506,0.0,0,1,30,411.2501,-15.476097,233.97844,0.05
1413,18.0,562.2044169108073,82.46471440209294,0.0,0,1,3,403.34137,11.995268,246.7098,0.05
1414,111.0,585.389741821289,268.93168022183903,0.0,0,1,50,415.31177,-21.061916,235.2735,0.05
1415,116.0,517.0368763111255,167.77487836828053,0.0,0,1,135,411.3607,-23.115944,240.56866,0.05
1416,90.0,558.1263460971342,202.48623428528413,0.0,0,1,101,406.8681,-28.71164,262.38898,0.05
1417,27.0,515.1628313064575,192.6569284382232,0.0,0,1,144,407.71378,-44.174507,256.3434,0.05
1418,28.0,539.1159638904389,289.5076105853909,0.0,0,1,63,409.01413,7.507061,207.00911,0.05
1419,80.0,494.9560941370522,166.8883551909487,0.0,0,1,41,408.2205,-13.564255,280.7777,0.05
1420,63.0,557.5607007897419,241.9891147933488,0.0,0,1,138,409.79272,-19.018436,286.69202,0.05
1421,116.0,558.1326319077435,253.2561704103948,0.0,0,1,85,408.9855,-25.605618,274.0755,0.05
1422,90.0,659.4145685011341,442.54551172020257,0.0,0,1,31,407.15036,-1.4058037,304.78534,0.05
1423,7.0,552.6172263913038,245.80888093951293,0.0,0,1,164,400.34616,-63.269432,225.21666,0.05
1424,67.0,579.3391595788904,355.974236796984,0.0,0,1,74,412.10495,-8.120537,254.08469,0.05
1425,40.0,548.516593374857,210.98027360294364,0.0,0,1,41,405.3525,-19.735432,266.04398,0.05
1426,72.0,541.0145083057637,254.54853779724198,0.0,0,1,49,401.3581,-25.394646,283.18173,0.05
1427,90.0,532.08569874483,224.76708660619215,0.0,0,1,51,405.26028,-14.242683,260.6719,0.05
1428,133.0,574.0508319630343,397.10783699809866,0.0,0,1,68,413.05426,-29.143341,253.98993,0.05
1429,93.0,506.9411892361111,181.1328796296058,0.0,0,1,18,405.60596,-38.574776,266.5252,0.05
1430,-149.0,563.1902806137547,257.49207455314826,0.0,0,1,330,409.24432,-55.275665,289.66995,0.05
1431,85.0,574.4351631800333,295.1211268743099,0.0,0,1,96,417.47766,-39.888012,265.44812,0.05
1432,52.0,605.1324173101858,290.09890985230936,0.0,0,1,119,409.16388,-13.468018,246.65599,0.05
1433,39.0,560.9009066495029,208.50230201710295,0.0,0,1,22,406.07602,-8.953941,291.83682,0.05
1434,-191.0,562.9373496039797,288.4628590228161,0.0,0,1,362,408.94794,-23.743523,192.08957,0.05
1435,71.0,648.9510540771485,348.5785305211544,0.0,0,1,50,404.03183,-28.9292,274.75687,0.05
1436,76.0,615.854352745643,397.6544732806837,0.0,0,1,65,403.83517,-56.07341,277.65155,0.05
1437,-16.0,603.6342271826733,300.69589983848306,0.0,0,1,87,410.4055,-15.643635,298.29877,0.05
1438,108.0,597.5882207697088,230.85311681177114,0.0,0,1,33,412.82828,-34.713078,244.52013,0.05
1439,35.0,623.3915802805047,358.21208736147025,0.0,0,1,76,408.4968,-9.566193,285.7772,0.05
1440,56.0,580.0586440142463,284.84258938575647,0.0,0,1,85,411.59625,-29.020992,250.61044,0.05
1441,-50.0,562.4764948340611,250.81855737768277,0.0,0,1,191,403.8427,-19.794273,254.27213,0.05
1442,11.0,579.5822884695871,239.45100203617054,0.0,0,1,140,414.34464,4.966633,192.3886,0.05
1443,11.0,593.1197880336216,327.3377633765284,0.0,0,1,140,415.72757,-16.682701,223.9784,0.05
1444,89.0,665.8174960796649,377.0178159897002,0.0,0,1,52,418.87357,-35.35155,250.24423,0.05
1445,24.0,573.9791043273405,213.94142011557668,0.0,0,1,117,410.40808,-13.839783,306.23596,0.05
1446,36.0,572.0753967285157,125.76416079662803,0.0,0,1,5,409.4369,5.2117004,250.57437,0.05
1447,110.0,567.0175493729016,225.59496584069228,0.0,0,1,121,413.17944,-29.242859,277.1906,0.05
1448,25.0,597.3612246391101,335.6362144891557,0.0,0,1,156,405.05307,-34.23054,305.6516,0.05
1449,59.0,529.7630310058594,355.04706566544667,0.0,0,1,12,416.94604,-11.673702,252.71373,0.05
1450,53.0,563.9854620263932,279.1481921833392,0.0,0,1,188,412.25974,-54.48666,229.47626,0.05
1451,76.0,569.9507023402623,285.23048432247174,0.0,0,1,175,418.25287,-35.416245,273.13773,0.05
1452,55.0,491.1371421813965,185.9935463852293,0.0,0,1,16,410.474,-26.924614,288.41324,0.05
1453,175.0,620.3219723171658,220.03131676401222,0.0,0,1,36,411.21802,-26.664799,275.19183,0.05
1454,-85.0,565.8180090402592,290.59746244396825,0.0,0,1,346,410.07904,-98.43631,253.63396,0.05
1455,66.0,629.2410810198103,316.55098071981433,0.0,0,1,35,411.7175,12.631111,271.30505,0.05
1456,125.0,613.6620764481394,450.68930692473754,0.0,0,1,76,411.74203,-14.591305,261.57462,0.05
1457,-21.0,595.3192810815228,318.73075068593647,0.0,0,1,242,408.3163,-25.469982,204.55821,0.05
1458,70.0,622.6039100929543,344.762901359561,0.0,0,1,81,416.37436,-18.411179,278.6101,0.05
1459,-30.0,569.7782602270609,257.2751745139841,0.0,0,1,241,403.96082,-24.586544,247.39603,0.05
1460,162.0,510.8575736803886,189.60287031875552,0.0,0,1,39,406.39935,-27.590157,270.6465,0.05
1461,-108.0,596.3615178487387,320.28797293850175,0.0,0,1,249,409.0616,-6.241123,297.1415,0.05
1462,60.0,555.3851032872354,230.2972357770075,0.0,0,1,31,402.99353,-10.461388,258.1906,0.05
1463,98.0,572.2859537580372,291.102938078623,0.0,0,1,113,403.71686,-22.224895,268.62927,0.05
1464,77.0,519.2791838469328,273.1006993485635,0.0,0,1,54,409.48273,-19.827053,245.2445,0.05
1465,69.0,640.2298306551846,214.02061461728866,0.0,0,1,22,402.48474,-7.9911804,242.51793,0.05
1466,56.0,503.2209751674107,179.3331855604732,0.0,0,1,35,406.16373,-5.1268425,253.72125,0.05
1467,123.0,558.1498340109121,358.65420403909457,0.0,0,1,138,404.26282,-37.53541,253.20892,0.05
1468,-61.0,563.403333864714,274.1742000987921,0.0,0,1,152,404.75458,-13.999008,268.8421,0.05
1469,9.0,329.64318084716797,77.31140899658203,0.0,0,1,2,399.3452,-12.729515,238.47107,0.05
1470,16.0,511.5718566894531,66.44682867015656,0.0,0,1,5,398.5645,-12.788029,233.89615,0.05
1471,60.0,647.3055503151634,355.2130046665796,0.0,0,1,11,399.2232,-16.254284,250.47652,0.05
1472,-57.0,597.483732516949,351.78746813236285,0.0,0,1,208,403.99707,-0.59562683,220.42119,0.05
1473,58.0,577.5972877271248,260.9593613908147,0.0,0,1,33,405.2346,3.685295,256.86047,0.05
1474,0,546.353515625,0.0,0.0,0,1,1,404.9704,-0.8774719,242.28873,0.05
1475,61.0,546.7304234822591,210.7378469968966,0.0,0,1,60,410.81158,-30.263603,226.85057,0.05
1476,27.0,516.9384155273438,225.86696646516583,0.0,0,1,4,398.58688,-16.793869,235.6929,0.05
1477,11.0,484.745703125,159.7803620644329,0.0,0,1,20,399.5906,-17.112495,245.85269,0.05
1478,45.0,433.92432912190753,105.55283147800361,0.0,0,1,6,405.31195,-10.374626,241.91293,0.05
1479,85.0,547.23767513699,235.7110030633667,0.0,0,1,36,405.14795,-11.763657,275.06067,0.05
1480,66.0,475.9676592145647,176.10307216999738,0.0,0,1,35,403.37973,4.747219,263.58453,0.05
1481,65.0,619.802733201247,390.0316498548673,0.0,0,1,26,405.38635,-2.6795998,254.08594,0.05
1482,127.0,662.0432437549938,390.0415827269755,0.0,0,1,44,402.932,-17.802769,252.87585,0.05
1483,82.0,553.1436971028646,290.8147427233685,0.0,0,1,99,400.5363,-23.957855,258.27805,0.05
1484,145.0,559.577892596905,388.15283119304974,0.0,0,1,26,399.34848,-42.99417,250.76904,0.05
1485,27.0,445.59239196777344,53.57708099494377,0.0,0,1,4,393.524,-8.592831,234.84183,0.05
1486,80.0,580.2618742443267,281.32839516096163,0.0,0,1,21,401.5165,-9.689907,252.59578,0.05
1487,47.0,566.8837540570428,295.1473509147849,0.0,0,1,34,398.65692,-18.354042,231.59526,0.05
1488,41.0,556.0707166671752,384.19752131753745,0.0,0,1,80,402.6052,-41.594433,234.467,0.05
1489,55.0,541.9649675157335,230.48726317174766,0.0,0,1,36,400.21808,4.6403503,267.4156,0.05
1490,107.0,638.3494415283203,296.3384013810985,0.0,0,1,44,401.64694,-11.570671,256.85315,0.05
1491,30.0,561.391409934104,328.5369742199186,0.0,0,1,111,408.41403,-35.591892,255.4806,0.05
1492,59.0,505.2580400511276,229.9466254133517,0.0,0,1,172,398.35928,-9.232254,264.88123,0.05
1493,140.0,537.3094039749313,322.4096022621426,0.0,0,1,91,394.0703,-41.319893,228.9682,0.05
1494,86.0,532.6574125976563,258.9672037510694,0.0,0,1,125,395.48438,-30.148941,249.3125,0.05
1495,35.0,620.6251729329427,186.9895030944906,0.0,0,1,6,396.8819,-13.659538,240.05125,0.05
1496,27.0,538.1794817889178,320.2187469744968,0.0,0,1,54,397.38113,-17.96201,278.15753,0.05
1497,150.0,513.7499952129289,255.1782147939642,0.0,0,1,51,400.2283,-5.4446335,280.447,0.05
1498,5.0,517.6444446018764,223.1109851616025,0.0,0,1,56,396.83124,-10.737366,299.7547,0.05
1499,102.0,468.55309897974917,188.73967361478395,0.0,0,1,19,393.67883,-30.475403,251.37015,0.05
1500,148.0,546.7510383073674,211.79264241800783,0.0,0,1,43,396.34515,-23.293682,246.06282,0.05
1501,96.0,442.87171223958336,132.66442127292268,0.0,0,1,15,399.6015,-31.364742,251.20865,0.05
1502,62.0,530.4825523639547,283.85527979046066,0.0,0,1,29,392.08755,-27.732544,252.58171,0.05
1503,117.0,532.1007278117728,249.1090422875365,0.0,0,1,94,393.59485,-23.314388,253.2942,0.05
1504,67.0,433.23421587262834,113.82896776735295,0.0,0,1,14,390.6092,-2.366005,263.40842,0.05
1505,34.0,550.9938092912946,228.5555977706053,0.0,0,1,7,390.85373,3.769722,236.4101,0.05
1506,73.0,407.9602745903863,84.37087404885929,0.0,0,1,18,390.68048,-14.209454,241.151,0.05
1507,27.0,366.3588180541992,80.47867382533119,0.0,0,1,4,389.4753,-0.54968643,237.44514,0.05
1508,112.0,524.807274751885,279.37811798368705,0.0,0,1,129,391.96063,-27.411793,239.69821,0.05
1509,-65.0,532.0347660304783,274.4634855609155,0.0,0,1,286,395.5424,-25.363758,226.13818,0.05
1510,18.0,397.51171875,8.584647094588531,0.0,0,1,3,392.48477,15.408276,242.21124,0.05
1511,29.0,495.9591703414917,222.57028483381865,0.0,0,1,32,396.54376,7.583538,291.74374,0.05
1512,-20.0,510.2074160368546,211.09687130257507,0.0,0,1,161,400.95227,-31.661171,216.55296,0.05
1513,-19.0,536.5009021959806,243.23627184844597,0.0,0,1,190,391.5569,-87.682526,239.91516,0.05
1514,-59.0,532.2562222290039,237.60776028583177,0.0,0,1,300,399.34247,-25.921791,271.7237,0.05
1515,55.0,573.3025875780955,281.65084599926433,0.0,0,1,166,392.92288,-37.444614,282.88458,0.05
1516,95.0,577.3647509983608,394.02596414893804,0.0,0,1,56,392.15018,-18.920315,245.70888,0.05
1517,20.0,509.3054411211087,269.50496853835347,0.0,0,1,131,387.57104,-10.081409,268.0998,0.05
1518,55.0,559.5711810356747,290.3393629078759,0.0,0,1,226,397.26904,-33.87542,274.22598,0.05
1519,52.0,532.8415120442709,156.2646496824996,0.0,0,1,39,393.4,-10.721981,268.17343,0.05
1520,27.0,502.2743148803711,166.08942936024727,0.0,0,1,4,393.36517,-11.420403,232.65462,0.05
1521,13.0,499.30322810581754,201.65930835526345,0.0,0,1,28,389.3584,-16.12701,226.4716,0.05
1522,126.0,479.0934228515625,135.07168956810636,0.0,0,1,25,394.28906,-13.687881,259.9307,0.05
1523,26.0,573.8052734375,336.7077980199997,0.0,0,1,25,391.58438,-3.062191,233.49113,0.05
1524,-18.0,546.079956776997,248.47443053647,0.0,0,1,169,395.7853,-12.051769,247.04774,0.05
1525,17.0,469.1865463256836,72.66227986133396,0.0,0,1,4,392.68652,25.115364,245.89502,0.05
1526,151.0,492.1136184692383,195.8966767236395,0.0,0,1,20,393.2162,18.71503,260.6915,0.05
1527,114.0,543.8044964825666,372.4640373271009,0.0,0,1,27,394.534,-36.373055,252.96759,0.05
1528,43.0,549.3258115677606,317.1244664891281,0.0,0,1,168,397.83163,-4.4253044,261.08423,0.05
1529,108.0,428.9435119628906,111.16606589964894,0.0,0,1,13,399.49442,-22.000996,263.96863,0.05
1530,8.0,450.3330383300781,37.31318483951049,0.0,0,1,3,395.14072,-6.3537903,237.4483,0.05
1531,164.0,565.4591843245865,309.70813237646445,0.0,0,1,77,396.96747,-6.789482,257.64465,0.05
1532,85.0,532.7882385253906,279.794327298503,0.0,0,1,66,397.3326,-11.53989,246.88559,0.05
1533,68.0,511.14756567501325,200.3458066880404,0.0,0,1,103,392.20724,-30.669083,253.74046,0.05
1534,144.0,408.6578063964844,159.69638187891724,0.0,0,1,27,390.7176,-17.272736,250.84914,0.05
1535,157.0,576.3604200208509,354.8414215231245,0.0,0,1,74,390.1216,-15.219906,242.08786,0.05
1536,107.0,507.55271402994794,204.1242332433169,0.0,0,1,54,395.50067,-20.175865,228.89815,0.05
1537,66.0,543.515607561384,228.04553757622708,0.0,0,1,105,394.6045,-21.37323,219.71634,0.05
1538,124.0,541.1759635306694,335.4721237640427,0.0,0,1,37,391.76395,-23.806622,225.66098,0.05
1539,60.0,500.89976169095183,184.58839177965214,0.0,0,1,101,402.1051,-18.918034,222.70276,0.05
1540,81.0,456.50712890625,184.51527678857863,0.0,0,1,10,392.57166,-29.28181,248.39462,0.05
1541,63.0,523.2856627903627,234.49592057666024,0.0,0,1,178,396.32657,-29.86924,242.3925,0.05
1542,74.0,556.0110616312398,247.53790649198137,0.0,0,1,77,406.9534,-20.568142,268.47375,0.05
1543,97.0,532.277768611908,235.5505665678915,0.0,0,1,64,401.21603,-63.625248,228.22617,0.05
1544,115.0,513.1281331380209,167.0881275449049,0.0,0,1,36,395.78442,-31.443497,246.08435,0.05
1545,42.0,550.8971541555304,205.33962387653068,0.0,0,1,19,397.5137,-19.703255,294.5618,0.05
1546,0,464.3175048828125,0.0,0.0,0,1,1,395.36646,11.757881,239.96346,0.05
1547,11.0,573.9999164928089,290.2416975489761,0.0,0,1,110,393.48767,-86.59273,224.49236,0.05
1548,180.0,459.5366785386029,138.11324308343455,0.0,0,1,51,395.8874,-24.466404,273.90533,0.05
1549,83.0,510.84579970619893,220.7876545132624,0.0,0,1,88,401.8212,-54.492844,229.8197,0.05
1550,54.0,499.2609104619962,201.94032438716246,0.0,0,1,107,396.43494,-59.051502,211.80084,0.05
1551,54.0,513.957515171596,195.67778179744803,0.0,0,1,7,398.84253,-19.411324,262.21634,0.05
1552,178.0,481.3787075978405,197.31901830936238,0.0,0,1,53,393.2107,-10.835632,277.57837,0.05
1553,137.0,592.0555826822916,268.43477749827224,0.0,0,1,24,392.30835,-49.419872,243.86256,0.05
1554,86.0,593.6523461914062,362.04399152231827,0.0,0,1,75,393.89484,2.4924011,227.45746,0.05
1555,65.0,465.37530384893,170.4507919644948,0.0,0,1,46,388.9075,-6.3082123,295.893,0.05
1556,195.0,471.5444166395399,181.27418152721395,0.0,0,1,36,393.73938,-7.1402016,262.143,0.05
1557,99.0,468.3436769054782,127.02227297050257,0.0,0,1,62,389.01978,-8.114647,222.36174,0.05
1558,0,330.0439758300781,0.0,0.0,0,1,1,388.80743,2.9339218,236.70642,0.05
1559,121.0,553.6236137390136,280.36579465570657,0.0,0,1,40,391.42838,-19.09608,225.63817,0.05
1560,178.0,583.6716613769531,322.4553403503801,0.0,0,1,53,391.94226,-29.971313,255.71404,0.05
1561,0,524.6401977539062,0.0,0.0,0,1,1,398.81668,-12.526253,233.05147,0.05
1562,109.0,525.4764483051915,199.8551707576242,0.0,0,1,62,397.31845,-14.256268,186.04605,0.05
1563,158.0,510.8209797848937,231.28501780499812,0.0,0,1,93,399.46692,-5.3064804,223.21976,0.05
1564,106.0,412.9985860188802,84.2794892066497,0.0,0,1,15,405.14935,-8.884495,263.27185,0.05
1565,67.0,558.8694776169797,439.31010626029104,0.0,0,1,94,399.0116,-19.35365,212.40775,0.05
1566,25.0,500.29379339977703,232.03738347472526,0.0,0,1,226,397.7367,-13.252022,213.38565,0.05
1567,96.0,563.4968078613281,287.57285616749255,0.0,0,1,25,400.53207,-2.7362099,270.8076,0.05
1568,0,691.2391357421875,0.0,0.0,0,1,1,396.32968,9.401531,241.54077,0.05
1569,27.0,486.28450775146484,91.04346028695335,0.0,0,1,4,396.7291,5.09272,242.96907,0.05
1570,132.0,573.6028873838227,349.17399566705063,0.0,0,1,29,397.04047,-58.254707,232.69038,0.05
1571,49.0,547.4725464412144,243.51947635562712,0.0,0,1,112,392.01392,-11.9496,247.73929,0.05
1572,198.0,512.8180472634056,191.9764015937839,0.0,0,1,33,395.05606,-3.1658592,257.1943,0.05
1573,162.0,526.9739486114888,295.62748422234364,0.0,0,1,79,393.63263,-56.829903,235.35982,0.05
1574,-7.0,501.6647495996384,202.31844888171958,0.0,0,1,168,396.98682,-57.482292,191.00821,0.05
1575,97.0,387.90601893833707,61.633633637442955,0.0,0,1,14,391.82513,-12.2814865,257.03336,0.05
1576,168.0,495.49636882625214,260.7204817442497,0.0,0,1,73,393.77167,-27.458183,227.32861,0.05
1577,122.0,525.7206012814544,291.56413443238716,0.0,0,1,129,393.31372,-11.374954,225.81793,0.05
1578,83.0,527.8745294687699,314.8653595873412,0.0,0,1,98,394.30328,-25.30201,231.37155,0.05
1579,75.0,537.980872304816,243.02807916638926,0.0,0,1,76,396.89264,11.054943,251.82266,0.05
1580,125.0,604.6839341057671,354.1767837233189,0.0,0,1,36,395.8836,-51.80296,221.85335,0.05
1581,160.0,541.8948981316535,268.03426840529534,0.0,0,1,91,402.32428,-35.479675,252.85289,0.05
1582,119.0,570.9988839285714,309.7529459745044,0.0,0,1,42,397.54047,-32.159657,231.07924,0.05
1583,202.0,526.6583441372576,269.1119193717637,0.0,0,1,29,397.0196,-22.423004,261.32706,0.05
1584,143.0,511.02823349525187,235.86942326445282,0.0,0,1,58,397.6186,-63.604088,218.67526,0.05
1585,121.0,529.862020111084,237.30829959751705,0.0,0,1,40,401.45065,-8.963116,277.2644,0.05
1586,133.0,511.64260361411357,181.23672154369225,0.0,0,1,88,399.5025,-9.573257,284.99908,0.05
1587,179.0,620.4119779146635,467.20847374099066,0.0,0,1,52,400.92114,-11.334183,253.11902,0.05
1588,146.0,500.889736328125,176.75392464900318,0.0,0,1,25,398.81985,-16.874722,251.84962,0.05
1589,34.0,491.60328674316406,218.37073192452442,0.0,0,1,117,400.31384,-37.170517,266.875,0.05
1590,178.0,530.1345367431641,253.08408687341935,0.0,0,1,33,398.57504,-30.52982,235.98193,0.05
1591,0,403.9396667480469,0.0,0.0,0,1,1,398.28052,28.118551,248.22696,0.05
1592,132.0,495.2701254855381,216.1077364844423,0.0,0,1,89,398.8522,-18.365791,220.92259,0.05
1593,204.0,596.9205898708767,415.196863301856,0.0,0,1,27,395.8283,-22.35588,246.59045,0.05
1594,109.0,492.1077129657452,243.35905296333613,0.0,0,1,52,394.7006,-4.9847183,253.50877,0.05
1595,71.0,652.0407928466797,405.9466866322066,0.0,0,1,20,396.31207,-29.576408,250.34955,0.05
1596,97.0,528.7428273442965,275.3955238847601,0.0,0,1,134,393.5583,-47.514732,230.69766,0.05
1597,168.0,529.2420365843054,237.70966247875998,0.0,0,1,73,398.19012,-41.276764,223.24606,0.05
1598,14.0,507.56398394318666,256.3135688164624,0.0,0,1,147,392.13855,0.106544495,245.94252,0.05
1599,121.0,503.95880432128905,244.2456641910689,0.0,0,1,30,395.566,-12.034679,252.69583,0.05
1600,123.0,510.16553115844727,219.95217428662164,0.0,0,1,28,399.1567,-25.059147,251.35907,0.05
1601,84.0,501.30777273605116,268.61023851497794,0.0,0,1,67,403.51984,-16.998741,252.87857,0.05
1602,81.0,550.7176055908203,205.3873085836454,0.0,0,1,10,397.18945,-21.765675,258.74997,0.05
1603,-8.0,529.57971719226,279.14261709547674,0.0,0,1,159,397.23083,-7.8523483,237.86789,0.05
1604,29.0,488.8068567911784,136.17372897462965,0.0,0,1,12,392.0088,-36.991577,217.41434,0.05
1605,112.0,520.5791831503109,258.83403173391594,0.0,0,1,49,398.2133,-23.601723,234.30124,0.05
1606,150.0,572.0293077038181,461.6675946289654,0.0,0,1,31,402.84045,-10.760864,246.67067,0.05
1607,60.0,572.343652898615,240.06643190749134,0.0,0,1,11,392.49966,-7.2974167,250.54323,0.05
1608,96.0,483.8104288736979,195.64362350642529,0.0,0,1,75,397.49924,-26.0737,242.60141,0.05
1609,147.0,491.4914876764471,153.56767211662284,0.0,0,1,44,394.24457,-50.236965,225.21658,0.05
1610,98.0,520.8148542416641,223.96404908444924,0.0,0,1,153,404.8954,-23.133774,211.39877,0.05
1611,-26.0,532.5082730648022,242.86300117787675,0.0,0,1,207,397.94653,-23.692726,232.01389,0.05
1612,202.0,583.040005387931,298.4537398062439,0.0,0,1,29,405.00824,-15.12001,261.16602,0.05
1613,10.0,519.0385126425019,209.03350078909477,0.0,0,1,141,399.99847,-22.5201,242.74237,0.05
1614,0,724.3807373046875,0.0,0.0,0,1,1,403.87897,-14.351414,247.21207,0.05
1615,26.0,460.70831298828125,172.8773225861776,0.0,0,1,5,407.71997,-22.103191,247.90512,0.05
1616,35.0,540.3134873405336,259.9219887792644,0.0,0,1,126,401.01874,-33.462814,224.6629,0.05
1617,113.0,533.1839607640317,292.39379430906047,0.0,0,1,38,404.33508,-11.889404,251.31041,0.05
1618,56.0,487.9035612883391,176.41153201653083,0.0,0,1,135,398.95355,-55.575336,216.2418,0.05
1619,131.0,496.65177673339844,217.0647108083169,0.0,0,1,50,404.2452,-22.628403,240.34294,0.05
1620,107.0,469.72703661237443,132.83321531114282,0.0,0,1,84,394.90442,-23.929085,218.97003,0.05
1621,190.0,502.0155741373698,285.6096715445189,0.0,0,1,51,407.4532,-21.619854,244.02966,0.05
1622,36.0,911.7026794433593,818.3809310603302,0.0,0,1,5,402.85126,7.2319756,245.06367,0.05
1623,127.0,514.1513646443685,295.06675156720235,0.0,0,1,84,404.18793,-27.809761,231.04803,0.05
1624,45.0,584.9855041503906,269.8147100448806,0.0,0,1,6,399.31458,-33.395317,238.98956,0.05
1625,157.0,542.4940287272135,302.4372253371182,0.0,0,1,24,404.26965,-21.473785,252.44092,0.05
1626,9.0,459.03175354003906,135.40061950683594,0.0,0,1,2,400.90775,25.02873,256.94125,0.05
1627,70.0,450.32100277855284,154.50174612720588,0.0,0,1,21,400.95953,-24.007484,250.93951,0.05
1628,120.0,524.0248180571057,187.79084634106175,0.0,0,1,21,402.00443,-15.752834,260.65775,0.05
1629,115.0,589.7138239542643,331.43218642495907,0.0,0,1,36,404.39407,-19.51081,245.5678,0.05
1630,98.0,604.4356302114634,301.0422275749448,0.0,0,1,13,399.72034,8.452488,262.1927,0.05
1631,101.0,556.2877166748046,372.3341001157536,0.0,0,1,50,396.8598,-12.023788,256.9608,0.05
1632,153.0,513.9677943179482,237.10009528092436,0.0,0,1,38,393.31366,-22.015472,277.79434,0.05
1633,87.0,436.46150861467635,235.33495935404906,0.0,0,1,14,387.73645,11.349403,248.63544,0.05
1634,107.0,476.97342354910717,119.70661061144239,0.0,0,1,14,382.7215,-4.200512,253.6288,0.05
1635,9.0,561.4594116210938,19.49249267578125,0.0,0,1,2,391.9948,19.096268,242.78008,0.05
1636,67.0,494.36632711237127,267.4629104684047,0.0,0,1,44,391.3548,-21.60257,284.71567,0.05
1637,103.0,505.51643594106037,251.8151001286118,0.0,0,1,48,386.7281,-31.2351,225.20029,0.05
1638,126.0,426.1229278564453,146.01411310824167,0.0,0,1,15,384.33142,-17.992188,255.75221,0.05
1639,111.0,498.0706911722819,260.4066464207708,0.0,0,1,120,389.58215,-25.148071,232.3643,0.05
1640,163.0,418.089966910226,164.66269975712012,0.0,0,1,28,392.01556,-14.996113,262.60532,0.05
1641,100.0,533.4817738252527,390.9465680973775,0.0,0,1,51,386.4302,-21.734726,235.62082,0.05
1642,8.0,481.972069160088,187.7670891007732,0.0,0,1,143,387.34818,-5.622921,227.04697,0.05
1643,128.0,462.98530532374525,171.39328239332548,0.0,0,1,33,386.51184,-6.5110855,235.29369,0.05
